1/14/13 13:26,bac  still holding up above the current support level of 1120 to 1130 httpstkscoaijb,Unknown
1/14/13 13:32,most important this week ebay bac jpm  len,Unknown
1/14/13 13:33,bac eod rally,Bullish
1/14/13 13:34,bac  sell jan 25th weekly 11 puts easy money,Unknown
1/14/13 13:35,nice piece  options on financials are underpricing earnings risk httpstksconigc via stevenplace xlf bac axp c jpm,Unknown
1/14/13 13:46,bac don39t you hate market mondays i do seems like always down,Unknown
1/14/13 14:08,bac could rally going into the close today httpstkscokiif,Unknown
1/14/13 15:41,rimm tol bac velt siri szgnx gale rxii fig,Unknown
1/14/13 15:49,quott3live reddogt3live39s daily recap httpstkscodieo spy xlf bac yhoo aapl dell luluquot,Unknown
1/14/13 15:59,xlf financials down brkb up bac wfc gs down 1 see financials heat map httpstkscomigi httpstkscoijba,Unknown
1/14/13 17:39,quotblackbetty bac looks fugly on the 15 minquot,Unknown
1/14/13 18:01,alsoice joy bac hain wes aapl t swk wft,Unknown
1/15/13 5:49,bac the premiums on any out of the money options are insane right now  what is odd there is very little on any near or in the money,Unknown
1/15/13 5:50,allenwindsor52 bac   in saying this i see 1150 after earnings report,Unknown
1/15/13 6:18,benzinga market primer for january 15 httpstkscogjcl bac epb frx hpq ibkr len,Unknown
1/15/13 6:32,bank of america bearish weekly chart  httpstkscohjj1  equities bac trading stocks bofa,Unknown
1/15/13 7:30,watching for a 10 day low in bac   still bearish,Unknown
1/15/13 7:31,bac will be interesting to see what happens when it hit39s 1133 in the am  either way i got some cash looking to make some bets on it,Unknown
1/15/13 7:33,bac bofa merrill lynch fund manager survey finds investors increasingly bullish a httpstkscolim1,Unknown
1/15/13 7:35,awiers123 seller yesterday still have some korssold a lil crm and a few tiny pieces but bac led us higher and it worries me,Unknown
1/15/13 8:02,bac looking good to add to my long position hope it goes even lower,Unknown
1/15/13 8:03,spy xlf jpm bac usb big week for big banks httpstkscoliml,Unknown
1/15/13 8:34,bac us trust introduces family wealth services wealth planning for the modern  httpstkscofjiy,Unknown
1/15/13 8:45,bac dang it39s quiet  where is everyone at  spooky,Bullish
1/15/13 8:49,bac resilient amp solid  peoples think er will b seen as positive,Unknown
1/15/13 8:51,bac c jpm green,Unknown
1/15/13 8:55,bank of america bearish weekly chart  httpstkscohjkz  equities bac trading stocks bofa,Unknown
1/15/13 8:55,relevant levels bac 1180 jpm 4618 c 4255  everything else just not even close to targets,Unknown
1/15/13 8:58,so which one leaked the earnings already bac c jpm gs bk usb financials getting some major supports,Unknown
1/15/13 8:59,bac may 12 calls trade 20k times on the offer,Unknown
1/15/13 9:00,bac somebody knows something or expect something very seriously ,Bullish
1/15/13 9:02,quotmikoul bac somebody knows something or expect something very seriously quot gt perhaps buffet is going to buy more bac ,Unknown
1/15/13 9:04,fitzstock2004  you also said bac watch for lower in bac just an hour ago  why does everyone play both sides and claim being right bs,Unknown
1/15/13 9:06,bac closing around 1175  yep it can happen if u look at how bac have moved on rally in the past,Bullish
1/15/13 9:12,published bac estimate on estimize 001 eps and 960m revs compared to wall street39s consensus httpstkscodiip,Unknown
1/15/13 9:30,bac zero excitement ahead of earnings on this beast  spells bearish to me should easily be above 12 if earnings were going to be good,Unknown
1/15/13 9:33,allenwindsor52 bac bigger things to worry about if 1158 is a resistancesad really,Unknown
1/15/13 9:37,bac quite an outstanding day  the bounce is real,Bullish
1/15/13 9:38,15min atr crosses to the upside  bac cof cost nke rax cat clf gdx oxy,Unknown
1/15/13 9:41,bac bounced right off of the 1130 support line httpstkscolina,Unknown
1/15/13 9:44,bac the 3 month chart my favorite for getting a birds eye view httpstkscoaioq,Unknown
1/15/13 9:45,arna this is just like bac 10 cross on monthly chart going higher easy money on 1015 break amp hold,Unknown
1/15/13 9:49,bac have to get past 1178,Unknown
1/15/13 9:52,if bac reclaims 118010sma it is heading back to new highs     dont front run it be patient and wait for the confirmation,Unknown
1/15/13 9:57,bac raises price target on rsh to 350 from 300 httpstkscociec,Unknown
1/15/13 10:00,quotfitzstock2004 if bac reclaims 118010sma it is heading back to new highs      wait for the confirmationquot,Bullish
1/15/13 10:06,holding long term bac stock position from 525 short term long jan gs calls from 13220 amp xlf long from 1167,Unknown
1/15/13 10:10,2kaykim bac still holding ur shorts  lol,Bullish
1/15/13 10:14,bac still low volumebut previously it was healthy for the stock before binary eventless sell off 121240 eow,Unknown
1/15/13 10:54,mbi bouncing around a ton the past few minutes bac settlement news coming mbi bac,Unknown
1/15/13 11:04,bac bout to get ugly here  how low can she go,Unknown
1/15/13 11:06,check the 5 and 15  think i see support   bac,Unknown
1/15/13 12:02,nysdfs stopping mbia mbi notes payment nothing new bofa bac still in focus httpstkscogjfz,Unknown
1/15/13 12:03,financial stocks without the bigbank worries httpstkscohjms evr ghl laz bac wfc gs ms c jpm,Unknown
1/15/13 12:20,drj cboetv call buying n ms preearnings selling of mar 11 calls bac amp aapl falls below 500 optionmonster  httpstkscoaipp,Unknown
1/15/13 12:22,bac macd bearish crossover on the 15 min looking for confirmation in 15 minutes,Unknown
1/15/13 12:32,bac yep   httpstkscocifu,Unknown
1/15/13 12:33,bac broken11 by the am,Unknown
1/15/13 12:34,bac lot of vol in the last 2 minutes,Bullish
1/15/13 12:36,bac macd bearish crossover on the 15 min was confirmed not looking good for longs at this moment,Unknown
1/15/13 12:53,bac same games you saw from 910 this could last a while i think long term incredible opportunity,Unknown
1/15/13 12:59,bac fb bring bown mrkt ,Unknown
1/15/13 13:17,bank of america bearish weekly chart  httpstkscoaiqt  equities bac trading stocks bofa,Unknown
1/15/13 13:21,bac downgrades anr lol oh brother analysts need to stop manipulating stock prices yes they do it don39t care what anyone says,Unknown
1/15/13 13:31,optionrunners don39t worry about bac amp their downgrade of anr imho a storm in a teacup,Bullish
1/15/13 13:32,bac still long here and like the action,Bullish
1/15/13 13:44,bac  c jpm strong waiting for short squeezer eod and tomorrow lol,Bullish
1/15/13 14:07,bac when you guys talk about how you quotlike the actionquot why is it you can39t explain what the action is that you like anyone can say that,Unknown
1/15/13 14:12,fitzstock2004 thanks for posting website is looking great fas jpm c gs bac,Unknown
1/15/13 14:13,dadem bac 1 example impressive support at 114050ish,Unknown
1/15/13 14:19,bac  just 1 big question  who is staying lng until tomorrow morning,Unknown
1/15/13 14:20,boing im long and strong bac no plans on selling will continue to hold the weak hands are almost all gone now,Unknown
1/15/13 14:21,bac i am lng until my goal is met for 12 my shares as thinkingof f for a near term play as we go throughcar season till mid summer,Unknown
1/15/13 14:23,quotboing bac  just 1 big question  who is staying lng until tomorrow morninggt er are thursday not tomorrow ,Unknown
1/15/13 14:23,bac market over all looks to be buying the dips but bac looks to be fading the pops  thoughts,Unknown
1/15/13 14:24,mikoul bac jpm reports before the open  are sticking around for that ,Unknown
1/15/13 14:27,bms65 bac i am talking about jpm it will affect all the banks,Unknown
1/15/13 14:31,sejd213 boing make good money from bac last year by trading along the upside trend now  back  1140 and wait,Unknown
1/15/13 14:35,bac huge upside potential i39m going to hold good luck,Unknown
1/15/13 14:35,bac bank of america  2013 riskyield graphs  httpstkscojjfp,Unknown
1/15/13 14:46,gotok bac yes of course i always buy insurancelol,Unknown
1/15/13 14:46,legalcrimes youve been wrong on bac since day 1 youve bt high and sold for a loss several times,Unknown
1/15/13 14:47,bac out w a little money in the bank play tomorrow,Unknown
1/15/13 14:48,quotzippoppz fitzstock2004 thanks for posting website is looking great fas jpm c gs bacquot,Unknown
1/15/13 15:01,bac sherowcap i disagree i think expectations are low after wfc reported,Unknown
1/15/13 15:05,bac wf c jpm ms most banks likely to increase dividends repurchase stocks after passing stress test httpstkscocihe,Unknown
1/15/13 15:18,i39m still long amzn from morning dip will watch xlf carefully tomorrow to trade bac jpm gs spy is strong,Unknown
1/15/13 15:54,playing the banks some mustwatch analysis jpm wfc bac c gs reutersinsider httpstkscoeimp,Unknown
1/15/13 15:54,bac could be breaking out of short term down channel volume down today httpstkscoeimq,Unknown
1/15/13 15:56,bac short term trading chart httpstkscogjig,Unknown
1/15/13 17:00,twitter sentiment preview for banks before earnings gs jpm ms c bac httpstkscofjns,Unknown
1/15/13 19:44,bac  listening to albert collins quotmaster chargequot while studying bac chart  today is setup bar for a buy signal entrystop  tday range,Bullish
1/15/13 19:46,bikinianalytics bac will lead us into depression,Unknown
1/15/13 19:59,aapl looking into the abyss and now is the time to prove the doubters wrong bac was trading at 6 in jan 12 and no one wanted the stock,Unknown
1/15/13 20:54,bac showed it 2 times just to be kind did you see this study white cross magenta for sell httpstkscociix,Unknown
1/15/13 21:05,quotbencbanks 1167 remains the number to be watching above that i think it is safe to be long bac againquot,Bullish
1/15/13 22:25,bac er should be interesting this week and aapl next week,Unknown
1/15/13 22:52,quotnickdadecan bac er should be interesting this week and aapl next weekquot,Unknown
1/15/13 22:52,quotplanmaestro bac  you see problem i see opportunity httpstkscobinyquot,Unknown
1/16/13 3:29,bank of america bearish weekly chart  httpstkscop01x  equities bac  stocks bofa trading,Unknown
1/16/13 3:39,jpm hoy empezamos con la presentacin de resultados de los bancos con jp morgan maana c gs bac httpstkscoaitj,Unknown
1/16/13 4:16,legalcrimes the diff between us is i realized a stk like bac was an investment youre worried about 06 scalpsbig diff,Bullish
1/16/13 4:32,legalcrimes bac youre rt on 512 i bt685than on 712753 im playing with hse  overall thats investing,Bullish
1/16/13 5:45,legalcrimes i have 2 different ports 401 and trading acct bac has been in both its now in my 401only i did buy some for my 3 girls,Unknown
1/16/13 6:01,oh yeah jpm rocking n rolling going to be a good day for bac,Bullish
1/16/13 6:08,bac selling off  a little after jpm reports,Unknown
1/16/13 6:29,mel123 bac the day is still young,Bullish
1/16/13 6:31,bac bk usb jpm all red on solid earnings what a day for a daydream,Unknown
1/16/13 6:38,talking heads continue to tell you financials are dead watching gsjpm ms and bac i dont see it,Bullish
1/16/13 6:42,bac 12 into earnings on thursday,Unknown
1/16/13 6:45,sejd213 bac what is up with price movement  jpm down big bac down a little  gs up big but they also beat big,Unknown
1/16/13 6:47,bac why is even fas down  huge earnings this morning  and they are all down except gs wtf,Unknown
1/16/13 7:10,bac yep it will b a good day for financial as soon as we have volume 930am it will rise up ,Bullish
1/16/13 7:50,fas jpm gs ms bac all up fas down,Unknown
1/16/13 8:09,bac  b of a has a chance to surprise markets tomorrow morning like gs did today,Bullish
1/16/13 8:22,petereller10 watch the warrants when a dividend increase is announced provision to adjust strike price down will be beautiful bac,Unknown
1/16/13 8:40,bac we should close around 12,Unknown
1/16/13 8:44,xlf fas overhyped bank profits bad for today39s mkt performance faz tza tna iwm jpm gs bac seen this too many times just saying,Unknown
1/16/13 8:56,mikoul bac  not at this pace,Unknown
1/16/13 8:58,quotmikoul bac we should close around 12quot gtwe39d be lucky if we get to 1175 today,Unknown
1/16/13 9:18,davidpbaskin do you mean bac not bca,Unknown
1/16/13 9:20,can bofa recover former mortgage glory and today39s other top housing news httpstkscojjkm bac,Unknown
